dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.990473,5.135417,0.700478,1.660000,2.000000,-0.000000,0.000000
0.010000,4.007273,5.135417,0.717278,1.680000,2.000000,0.000000,0.000000
0.010000,4.024273,5.135417,0.734278,1.700000,2.000000,-0.000000,0.000000
0.010000,4.041473,5.135417,0.751478,1.720000,2.000000,0.000000,0.000000
0.010000,4.058873,5.135417,0.768878,1.740000,2.000000,-0.000000,0.000000
0.010000,4.076473,5.135417,0.786478,1.760000,2.000000,0.000000,0.000000
0.010000,4.094273,5.135417,0.804278,1.780000,2.000000,-0.000000,0.000000
0.010000,4.112273,5.135417,0.822278,1.800000,2.000000,0.000000,0.000000
0.010000,4.130473,5.135417,0.840478,1.820000,2.000000,0.000000,0.000000
0.010000,4.148873,5.135417,0.858878,1.840000,2.000000,-0.000000,0.000000
0.010000,4.167473,5.135417,0.877478,1.860000,2.000000,0.000000,0.000000
0.010000,4.186273,5.135417,0.896278,1.880000,2.000000,0.000000,0.000000
0.010000,4.205273,5.135417,0.915278,1.900000,2.000000,-0.000000,0.000000
0.010000,4.224473,5.135417,0.934478,1.920000,2.000000,0.000000,0.000000
0.010000,4.243873,5.135417,0.953878,1.940000,2.000000,-0.000000,0.000000
0.010000,4.263473,5.135417,0.973478,1.960000,2.000000,-0.000000,0.000000
0.010000,4.283273,5.135417,0.993278,1.980000,2.000000,0.000000,0.000000
0.010000,4.303273,5.135417,1.013278,2.000000,2.000000,0.000000,0.000000
0.010000,4.323473,5.135417,1.033478,2.020000,2.000000,0.000000,0.000000
0.010000,4.343873,5.135417,1.053878,2.040000,2.000000,0.000000,0.000000
0.010000,4.364473,5.135417,1.074478,2.060000,2.000000,-0.000000,0.000000
0.010000,4.385273,5.135417,1.095278,2.080000,2.000000,0.000000,0.000000
0.010000,4.406273,5.135417,1.116278,2.100000,2.000000,0.000000,0.000000
0.010000,4.427473,5.135417,1.137478,2.120000,2.000000,0.000000,0.000000
0.010000,4.448873,5.135417,1.158878,2.140000,2.000000,-0.000000,0.000000
0.010000,4.470473,5.135417,1.180478,2.160000,2.000000,0.000000,0.000000
0.010000,4.492273,5.135417,1.202278,2.180000,2.000000,-0.000000,0.000000
0.010000,4.514273,5.135417,1.224278,2.200000,2.000000,0.000000,0.000000
0.010000,4.536473,5.135417,1.246478,2.220000,2.000000,0.000000,0.000000
0.010000,4.558873,5.135417,1.268878,2.240000,2.000000,-0.000000,0.000000
0.010000,4.581473,5.135417,1.291478,2.260000,2.000000,0.000000,0.000000
0.010000,4.604273,5.135417,1.314278,2.280000,2.000000,-0.000000,0.000000
0.010000,4.627273,5.135417,1.337278,2.300000,2.000000,0.000000,0.000000
0.010000,4.650473,5.135417,1.360478,2.320000,2.000000,0.000000,0.000000
0.010000,4.673873,5.135417,1.383878,2.340000,2.000000,-0.000000,0.000000
0.010000,4.697473,5.135417,1.407478,2.360000,2.000000,0.000000,0.000000
0.010000,4.721273,5.135417,1.431278,2.380000,2.000000,-0.000000,0.000000
0.010000,4.745273,5.135417,1.455278,2.400000,2.000000,0.000000,0.000000
0.010000,4.769473,5.135417,1.479478,2.420000,2.000000,0.000000,0.000000
0.010000,4.793873,5.135417,1.503878,2.440000,2.000000,0.000000,0.000000
0.010000,4.818473,5.135417,1.528478,2.460000,2.000000,0.000000,0.000000
0.010000,4.843273,5.135417,1.553278,2.480000,2.000000,-0.000000,0.000000
0.010000,4.868273,5.135417,1.578278,2.500000,2.000000,0.000000,0.000000
0.010000,4.893473,5.135417,1.603478,2.520000,2.000000,-0.000000,0.000000
0.010000,4.918873,5.135417,1.628878,2.540000,2.000000,0.000000,0.000000
0.010000,4.944473,5.135417,1.654478,2.560000,2.000000,-0.000000,0.000000
0.010000,4.970273,5.135417,1.680278,2.580000,2.000000,0.000000,0.000000
0.010000,4.996273,5.135417,1.706278,2.600000,2.000000,0.000000,0.000000
0.010000,5.022473,5.135417,1.732478,2.620000,2.000000,-0.000000,0.000000
0.010000,5.048873,5.135417,1.758878,2.640000,2.000000,0.000000,0.000000
0.010000,5.075473,5.135417,1.785478,2.660000,2.000000,0.000000,0.000000
0.010000,5.102273,5.135417,1.812278,2.680000,2.000000,-0.000000,0.000000
0.010000,5.129273,5.135417,1.839278,2.700000,2.000000,0.000000,0.000000
0.010000,5.156473,5.135417,1.866478,2.720000,2.000000,0.000000,0.000000
0.010000,5.183873,5.135417,1.893878,2.740000,2.000000,-0.000000,0.000000
0.010000,5.211473,5.135417,1.921478,2.760000,2.000000,0.000000,0.000000
0.010000,5.239273,5.135417,1.949278,2.780000,2.000000,-0.000000,0.000000
0.010000,5.267273,5.135417,1.977278,2.800000,2.000000,0.000000,0.000000
0.010000,5.295468,5.135417,2.005473,2.819500,1.950000,-5.000000,0.000000
0.010000,5.323848,5.135417,2.033853,2.838000,1.850000,-10.000000,0.000000
0.010000,5.352403,5.135417,2.062408,2.855500,1.750000,-10.000000,0.000000
0.010000,5.381123,5.135417,2.091128,2.872000,1.650000,-10.000000,0.000000
0.010000,5.409998,5.135417,2.120003,2.887500,1.550000,-10.000000,0.000000
0.010000,5.439018,5.135417,2.149023,2.902000,1.450000,-10.000000,0.000000
0.010000,5.468173,5.135417,2.178178,2.915500,1.350000,-10.000000,0.000000
0.010000,5.497453,5.135417,2.207458,2.928000,1.250000,-10.000000,0.000000
0.010000,5.526848,5.135417,2.236853,2.939500,1.150000,-10.000000,0.000000
0.010000,5.556348,5.135417,2.266353,2.950000,1.050000,-10.000000,0.000000
0.010000,5.585943,5.135417,2.295948,2.959500,0.950000,-10.000000,0.000000
0.010000,5.615623,5.135417,2.325628,2.968000,0.850000,-10.000000,0.000000
0.010000,5.645378,5.135417,2.355383,2.975500,0.750000,-10.000000,0.000000
0.010000,5.675198,5.135417,2.385203,2.982000,0.650000,-10.000000,0.000000
0.010000,5.705073,5.135417,2.415078,2.987500,0.550000,-10.000000,0.000000
0.010000,5.734993,5.135417,2.444998,2.992000,0.450000,-10.000000,0.000000
0.010000,5.764948,5.135417,2.474953,2.995500,0.350000,-10.000000,0.000000
0.010000,5.794928,5.135417,2.504933,2.998000,0.250000,-10.000000,0.000000
0.010000,5.824923,5.135417,2.534928,2.999500,0.150000,-10.000000,0.000000
0.010000,5.854923,5.135417,2.564928,3.000000,0.050000,-10.000000,0.000000
0.010000,5.884923,5.135417,2.594928,3.000000,0.000000,-5.000000,0.000000
0.010000,5.914923,5.135417,2.624928,3.000000,0.000000,-0.000000,0.000000
0.010000,5.944923,5.135417,2.654928,3.000000,-0.000000,-0.000000,0.000000
0.010000,5.974923,5.135417,2.684928,3.000000,0.000000,0.000000,0.000000
0.010000,6.004923,5.135417,2.714928,3.000000,0.000000,-0.000000,0.000000
0.010000,6.034923,5.135417,2.744928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.064923,5.135417,2.774928,3.000000,0.000000,0.000000,0.000000
0.010000,6.094923,5.135417,2.804928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.124923,5.135417,2.834928,3.000000,0.000000,0.000000,0.000000
0.010000,6.154923,5.135417,2.864928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.184923,5.135417,2.894928,3.000000,0.000000,0.000000,0.000000
0.010000,6.214923,5.135417,2.924928,3.000000,0.000000,-0.000000,0.000000
0.010000,6.244923,5.135417,2.954928,3.000000,0.000000,0.000000,0.000000
0.010000,6.274923,5.135417,2.984928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.304923,5.135417,3.014928,3.000000,0.000000,0.000000,0.000000
0.010000,6.334923,5.135417,3.044928,3.000000,0.000000,-0.000000,0.000000
0.010000,6.364923,5.135417,3.074928,3.000000,-0.000000,-0.000000,0.000000
